id,time,price
"USDEUR",15:08:47.722,1.170333
"USDEUR",15:08:48.722,1.170381
"USDEUR",15:08:49.722,1.170493
"USDEUR",15:08:50.722,1.170451
"USDEUR",15:08:51.722,1.170446
"USDEUR",15:08:52.722,1.170455
"USDEUR",15:08:53.722,1.170412
"USDEUR",15:08:54.722,1.17049
"USDEUR",15:08:55.722,1.170428
"USDEUR",15:08:56.722,1.170405
"USDEUR",15:08:57.722,1.170372
"USDEUR",15:08:58.722,1.170435
"USDEUR",15:08:59.722,1.170395
"USDEUR",15:09:00.722,1.17031
"USDEUR",15:09:01.722,1.170254
"USDEUR",15:09:02.722,1.170239
"USDEUR",15:09:03.722,1.170195
"USDEUR",15:09:04.722,1.170174
"USDEUR",15:09:05.722,1.170171
"USDEUR",15:09:06.722,1.170271
"USDEUR",15:09:07.722,1.170101
"USDEUR",15:09:08.722,1.170277
"USDEUR",15:09:09.722,1.170185
"USDEUR",15:09:10.722,1.170141
"USDEUR",15:09:11.722,1.170129
"USDEUR",15:09:12.722,1.170211
"USDEUR",15:09:13.722,1.170169
"USDEUR",15:09:14.722,1.170192
"USDEUR",15:09:15.722,1.170147
"USDEUR",15:09:16.722,1.170203
"USDEUR",15:09:17.722,1.16998
"USDEUR",15:09:18.722,1.170035
"USDEUR",15:09:19.722,1.170191
"USDEUR",15:09:20.722,1.170016
"USDEUR",15:09:21.722,1.170043
"USDEUR",15:09:22.722,1.169953
"USDEUR",15:09:23.722,1.170012
"USDEUR",15:09:24.722,1.170066
"USDEUR",15:09:25.722,1.170183
"USDEUR",15:09:26.722,1.170272
"USDEUR",15:09:27.722,1.170278
"USDEUR",15:09:28.722,1.17049
"USDEUR",15:09:29.722,1.170477
"USDEUR",15:09:30.722,1.170336
"USDEUR",15:09:31.722,1.170166
"USDEUR",15:09:32.722,1.17006
"USDEUR",15:09:33.722,1.170133
"USDEUR",15:09:34.722,1.170126
"USDEUR",15:09:35.722,1.170132
"USDEUR",15:09:36.722,1.170259
"USDEUR",15:09:37.722,1.170494
"USDEUR",15:09:38.722,1.170425
"USDEUR",15:09:39.722,1.170346
"USDEUR",15:09:40.722,1.170407
"USDEUR",15:09:41.722,1.170437
"USDEUR",15:09:42.722,1.170556
"USDEUR",15:09:43.722,1.170802
"USDEUR",15:09:44.722,1.170775
"USDEUR",15:09:45.722,1.170704
"USDEUR",15:09:46.722,1.170594
"USDEUR",15:09:47.722,1.170625
"USDEUR",15:09:48.722,1.170745
"USDEUR",15:09:49.722,1.17066
"USDEUR",15:09:50.722,1.170632
"USDEUR",15:09:51.722,1.170466
"USDEUR",15:09:52.722,1.170537
"USDEUR",15:09:53.722,1.170536
"USDEUR",15:09:54.722,1.170445
"USDEUR",15:09:55.722,1.170517
"USDEUR",15:09:56.722,1.170529
"USDEUR",15:09:57.722,1.170428
"USDEUR",15:09:58.722,1.170554
"USDEUR",15:09:59.722,1.170737
"USDEUR",15:10:00.722,1.170876
"USDEUR",15:10:01.722,1.170894
"USDEUR",15:10:02.722,1.170847
"USDEUR",15:10:03.722,1.170819
"USDEUR",15:10:04.722,1.17084
"USDEUR",15:10:05.722,1.170934
"USDEUR",15:10:06.722,1.17084
"USDEUR",15:10:07.722,1.17081
"USDEUR",15:10:08.722,1.17074
"USDEUR",15:10:09.722,1.170758
"USDEUR",15:10:10.722,1.170733
"USDEUR",15:10:11.722,1.170778
"USDEUR",15:10:12.722,1.170677
"USDEUR",15:10:13.722,1.170756
"USDEUR",15:10:14.722,1.170661
"USDEUR",15:10:15.722,1.170671
"USDEUR",15:10:16.722,1.170703
"USDEUR",15:10:17.722,1.170721
"USDEUR",15:10:18.722,1.170619
"USDEUR",15:10:19.722,1.17068
"USDEUR",15:10:20.722,1.170627
"USDEUR",15:10:21.722,1.170495
"USDEUR",15:10:22.722,1.170462
"USDEUR",15:10:23.722,1.170417
"USDEUR",15:10:24.722,1.170425
"USDEUR",15:10:25.722,1.17042
"USDEUR",15:10:26.722,1.170261
"USDEUR",15:10:27.722,1.170261
"USDEUR",15:10:28.722,1.170091
"USDEUR",15:10:29.722,1.170234
"USDEUR",15:10:30.722,1.170205
"USDEUR",15:10:31.722,1.170194
"USDEUR",15:10:32.722,1.170158
"USDEUR",15:10:33.722,1.170026
"USDEUR",15:10:34.722,1.170054
"USDEUR",15:10:35.722,1.169975
"USDEUR",15:10:36.722,1.170146
"USDEUR",15:10:37.722,1.170155
"USDEUR",15:10:38.722,1.170108
"USDEUR",15:10:39.722,1.170328
"USDEUR",15:10:40.722,1.170226
"USDEUR",15:10:41.722,1.170164
"USDEUR",15:10:42.722,1.170128
"USDEUR",15:10:43.722,1.170089
"USDEUR",15:10:44.722,1.170245
"USDEUR",15:10:45.722,1.170177
"USDEUR",15:10:46.722,1.170129
"USDEUR",15:10:47.722,1.170196
"USDEUR",15:10:48.722,1.170085
"USDEUR",15:10:49.722,1.170204
"USDEUR",15:10:50.722,1.170227
"USDEUR",15:10:51.722,1.170019
"USDEUR",15:10:52.722,1.169975
"USDEUR",15:10:53.722,1.169833
"USDEUR",15:10:54.722,1.169824
"USDEUR",15:10:55.722,1.16981
"USDEUR",15:10:56.722,1.16968
"USDEUR",15:10:57.722,1.169837
"USDEUR",15:10:58.722,1.16978
"USDEUR",15:10:59.722,1.169819
"USDEUR",15:11:00.722,1.169854
"USDEUR",15:11:01.722,1.169641
"USDEUR",15:11:02.722,1.169597
"USDEUR",15:11:03.722,1.169763
"USDEUR",15:11:04.722,1.169859
"USDEUR",15:11:05.722,1.169896
"USDEUR",15:11:06.722,1.170033
"USDEUR",15:11:07.722,1.170051
"USDEUR",15:11:08.722,1.169981
"USDEUR",15:11:09.722,1.169857
"USDEUR",15:11:10.722,1.169862
"USDEUR",15:11:11.722,1.169803
"USDEUR",15:11:12.722,1.169933
"USDEUR",15:11:13.722,1.169925
"USDEUR",15:11:14.722,1.170021
"USDEUR",15:11:15.722,1.170091
"USDEUR",15:11:16.722,1.1702
"USDEUR",15:11:17.722,1.170105
"USDEUR",15:11:18.722,1.170074
"USDEUR",15:11:19.722,1.170295
"USDEUR",15:11:20.722,1.170313
"USDEUR",15:11:21.722,1.170231
"USDEUR",15:11:22.722,1.170365
"USDEUR",15:11:23.722,1.170522
"USDEUR",15:11:24.722,1.170448
"USDEUR",15:11:25.722,1.170447
"USDEUR",15:11:26.722,1.170295
"USDEUR",15:11:27.722,1.170179
"USDEUR",15:11:28.722,1.170211
"USDEUR",15:11:29.722,1.170169
"USDEUR",15:11:30.722,1.170215
"USDEUR",15:11:31.722,1.170327
"USDEUR",15:11:32.722,1.170131
"USDEUR",15:11:33.722,1.170127
"USDEUR",15:11:34.722,1.170194
"USDEUR",15:11:35.722,1.170091
"USDEUR",15:11:36.722,1.16984
"USDEUR",15:11:37.722,1.169879
"USDEUR",15:11:38.722,1.169781
"USDEUR",15:11:39.722,1.169886
"USDEUR",15:11:40.722,1.169888
"USDEUR",15:11:41.722,1.16994
"USDEUR",15:11:42.722,1.169885
"USDEUR",15:11:43.722,1.17003
"USDEUR",15:11:44.722,1.169808
"USDEUR",15:11:45.722,1.169927
"USDEUR",15:11:46.722,1.16979
"USDEUR",15:11:47.722,1.169802
"USDEUR",15:11:48.722,1.169871
"USDEUR",15:11:49.722,1.169903
"USDEUR",15:11:50.722,1.169906
"USDEUR",15:11:51.722,1.169764
"USDEUR",15:11:52.722,1.169673
"USDEUR",15:11:53.722,1.169553
"USDEUR",15:11:54.722,1.169619
"USDEUR",15:11:55.722,1.169745
"USDEUR",15:11:56.722,1.169815
"USDEUR",15:11:57.722,1.169858
"USDEUR",15:11:58.722,1.169854
"USDEUR",15:11:59.722,1.170057
"USDEUR",15:12:00.722,1.170168
"USDEUR",15:12:01.722,1.170163
"USDEUR",15:12:02.722,1.170093
"USDEUR",15:12:03.722,1.170161
"USDEUR",15:12:04.722,1.170115
"USDEUR",15:12:05.722,1.169989
"USDEUR",15:12:06.722,1.170118
"USDEUR",15:12:07.722,1.170091
"USDEUR",15:12:08.722,1.170187
"USDEUR",15:12:09.722,1.169986
"USDEUR",15:12:10.722,1.170054
"USDEUR",15:12:11.722,1.169844
"USDEUR",15:12:12.722,1.169899
"USDEUR",15:12:13.722,1.169874
"USDEUR",15:12:14.722,1.169978
"USDEUR",15:12:15.722,1.170071
"USDEUR",15:12:16.722,1.170086
"USDEUR",15:12:17.722,1.170126
"USDEUR",15:12:18.722,1.170088
"USDEUR",15:12:19.722,1.170171
"USDEUR",15:12:20.722,1.170104
"USDEUR",15:12:21.722,1.170276
"USDEUR",15:12:22.722,1.170433
"USDEUR",15:12:23.722,1.17027
"USDEUR",15:12:24.722,1.170505
"USDEUR",15:12:25.722,1.170503
"USDEUR",15:12:26.722,1.170522
"USDEUR",15:12:27.722,1.170627
"USDEUR",15:12:28.722,1.170684
"USDEUR",15:12:29.722,1.17052
"USDEUR",15:12:30.722,1.170385
"USDEUR",15:12:31.722,1.170452
"USDEUR",15:12:32.722,1.170663
"USDEUR",15:12:33.722,1.170481
"USDEUR",15:12:34.722,1.170508
"USDEUR",15:12:35.722,1.170493
"USDEUR",15:12:36.722,1.170425
"USDEUR",15:12:37.722,1.170412
"USDEUR",15:12:38.722,1.170376
"USDEUR",15:12:39.722,1.170485
"USDEUR",15:12:40.722,1.170292
"USDEUR",15:12:41.722,1.170261
"USDEUR",15:12:42.722,1.170432
"USDEUR",15:12:43.722,1.170251
"USDEUR",15:12:44.722,1.170136
"USDEUR",15:12:45.722,1.170111
"USDEUR",15:12:46.722,1.170189
"USDEUR",15:12:47.722,1.170192
"USDEUR",15:12:48.722,1.170085
"USDEUR",15:12:49.722,1.170161
"USDEUR",15:12:50.722,1.170113
"USDEUR",15:12:51.722,1.170007
"USDEUR",15:12:52.722,1.170198
"USDEUR",15:12:53.722,1.170163
"USDEUR",15:12:54.722,1.170186
"USDEUR",15:12:55.722,1.170264
"USDEUR",15:12:56.722,1.170262
"USDEUR",15:12:57.722,1.170129
"USDEUR",15:12:58.722,1.170131
"USDEUR",15:12:59.722,1.170033
"USDEUR",15:13:00.722,1.170077
"USDEUR",15:13:01.722,1.170074
"USDEUR",15:13:02.722,1.170243
"USDEUR",15:13:03.722,1.170125
"USDEUR",15:13:04.722,1.170073
"USDEUR",15:13:05.722,1.170106
"USDEUR",15:13:06.722,1.170032
"USDEUR",15:13:07.722,1.169992
"USDEUR",15:13:08.722,1.169874
"USDEUR",15:13:09.722,1.169827
"USDEUR",15:13:10.722,1.169738
"USDEUR",15:13:11.722,1.169707
"USDEUR",15:13:12.722,1.169622
"USDEUR",15:13:13.722,1.169792
"USDEUR",15:13:14.722,1.169772
"USDEUR",15:13:15.722,1.169746
"USDEUR",15:13:16.722,1.169729
"USDEUR",15:13:17.722,1.169701
"USDEUR",15:13:18.722,1.169848
"USDEUR",15:13:19.722,1.169929
"USDEUR",15:13:20.722,1.169929
"USDEUR",15:13:21.722,1.170195
"USDEUR",15:13:22.722,1.170232
"USDEUR",15:13:23.722,1.170327
"USDEUR",15:13:24.722,1.170352
"USDEUR",15:13:25.722,1.170326
"USDEUR",15:13:26.722,1.170302
"USDEUR",15:13:27.722,1.170454
"USDEUR",15:13:28.722,1.170556
"USDEUR",15:13:29.722,1.17062
"USDEUR",15:13:30.722,1.170416
"USDEUR",15:13:31.722,1.170274
"USDEUR",15:13:32.722,1.17045
"USDEUR",15:13:33.722,1.170479
"USDEUR",15:13:34.722,1.170408
"USDEUR",15:13:35.722,1.170296
"USDEUR",15:13:36.722,1.170247
"USDEUR",15:13:37.722,1.170288
"USDEUR",15:13:38.722,1.170326
"USDEUR",15:13:39.722,1.170209
"USDEUR",15:13:40.722,1.170293
"USDEUR",15:13:41.722,1.17042
"USDEUR",15:13:42.722,1.170269
"USDEUR",15:13:43.722,1.170452
"USDEUR",15:13:44.722,1.170459
"USDEUR",15:13:45.722,1.170531
"USDEUR",15:13:46.722,1.170622
"USDEUR",15:13:47.722,1.170493
"USDEUR",15:13:48.722,1.170762
"USDEUR",15:13:49.722,1.17072
"USDEUR",15:13:50.722,1.170544
"USDEUR",15:13:51.722,1.170696
"USDEUR",15:13:52.722,1.170551
"USDEUR",15:13:53.722,1.170496
"USDEUR",15:13:54.722,1.170475
"USDEUR",15:13:55.722,1.170425
"USDEUR",15:13:56.722,1.170331
"USDEUR",15:13:57.722,1.170285
"USDEUR",15:13:58.722,1.170273
"USDEUR",15:13:59.722,1.170212
"USDEUR",15:14:00.722,1.170173
"USDEUR",15:14:01.722,1.169959
"USDEUR",15:14:02.722,1.16984
"USDEUR",15:14:03.722,1.169885
"USDEUR",15:14:04.722,1.169855
"USDEUR",15:14:05.722,1.169868
"USDEUR",15:14:06.722,1.16997
"USDEUR",15:14:07.722,1.169968
"USDEUR",15:14:08.722,1.170072
"USDEUR",15:14:09.722,1.169944
"USDEUR",15:14:10.722,1.169836
"USDEUR",15:14:11.722,1.169866
"USDEUR",15:14:12.722,1.169886
"USDEUR",15:14:13.722,1.169923
"USDEUR",15:14:14.722,1.169998
"USDEUR",15:14:15.722,1.16999
"USDEUR",15:14:16.722,1.169928
"USDEUR",15:14:17.722,1.169958
"USDEUR",15:14:18.722,1.169834
"USDEUR",15:14:19.722,1.169736
"USDEUR",15:14:20.722,1.169885
"USDEUR",15:14:21.722,1.169941
"USDEUR",15:14:22.722,1.169983
"USDEUR",15:14:23.722,1.170057
"USDEUR",15:14:24.722,1.169848
"USDEUR",15:14:25.722,1.169837
"USDEUR",15:14:26.722,1.169903
"USDEUR",15:14:27.722,1.169869
"USDEUR",15:14:28.722,1.169899
"USDEUR",15:14:29.722,1.169865
"USDEUR",15:14:30.722,1.169724
"USDEUR",15:14:31.722,1.16961
"USDEUR",15:14:32.722,1.169624
"USDEUR",15:14:33.722,1.169731
"USDEUR",15:14:34.722,1.16985
"USDEUR",15:14:35.722,1.169933
"USDEUR",15:14:36.722,1.169855
"USDEUR",15:14:37.722,1.169598
"USDEUR",15:14:38.722,1.169393
"USDEUR",15:14:39.722,1.169364
"USDEUR",15:14:40.722,1.169409
"USDEUR",15:14:41.722,1.169444
"USDEUR",15:14:42.722,1.169468
"USDEUR",15:14:43.722,1.169397
"USDEUR",15:14:44.722,1.169291
"USDEUR",15:14:45.722,1.169408
"USDEUR",15:14:46.722,1.169462
"USDEUR",15:14:47.722,1.169469
"USDEUR",15:14:48.722,1.169445
"USDEUR",15:14:49.722,1.169256
"USDEUR",15:14:50.722,1.169292
"USDEUR",15:14:51.722,1.168977
"USDEUR",15:14:52.722,1.169014
"USDEUR",15:14:53.722,1.168966
"USDEUR",15:14:54.722,1.168981
"USDEUR",15:14:55.722,1.169051
"USDEUR",15:14:56.722,1.168916
"USDEUR",15:14:57.722,1.168949
"USDEUR",15:14:58.722,1.169027
"USDEUR",15:14:59.722,1.169064
"USDEUR",15:15:00.722,1.169111
"USDEUR",15:15:01.722,1.169181
"USDEUR",15:15:02.722,1.169387
"USDEUR",15:15:03.722,1.169435
"USDEUR",15:15:04.722,1.169526
"USDEUR",15:15:05.722,1.169469
"USDEUR",15:15:06.722,1.169319
"USDEUR",15:15:07.722,1.169291
"USDEUR",15:15:08.722,1.169302
"USDEUR",15:15:09.722,1.169325
"USDEUR",15:15:10.722,1.169331
"USDEUR",15:15:11.722,1.169209
"USDEUR",15:15:12.722,1.169278
"USDEUR",15:15:13.722,1.1693
"USDEUR",15:15:14.722,1.169185
"USDEUR",15:15:15.722,1.16916
"USDEUR",15:15:16.722,1.169199
"USDEUR",15:15:17.722,1.169347
"USDEUR",15:15:18.722,1.16938
"USDEUR",15:15:19.722,1.169481
"USDEUR",15:15:20.722,1.169477
"USDEUR",15:15:21.722,1.16956
"USDEUR",15:15:22.722,1.169603
"USDEUR",15:15:23.722,1.169618
"USDEUR",15:15:24.722,1.169722
"USDEUR",15:15:25.722,1.169613
"USDEUR",15:15:26.722,1.169504
"USDEUR",15:15:27.722,1.169554
"USDEUR",15:15:28.722,1.169554
"USDEUR",15:15:29.722,1.169447
"USDEUR",15:15:30.722,1.169608
"USDEUR",15:15:31.722,1.169587
"USDEUR",15:15:32.722,1.169545
"USDEUR",15:15:33.722,1.169554
"USDEUR",15:15:34.722,1.16948
"USDEUR",15:15:35.722,1.169467
"USDEUR",15:15:36.722,1.169398
"USDEUR",15:15:37.722,1.169359
"USDEUR",15:15:38.722,1.169285
"USDEUR",15:15:39.722,1.169176
"USDEUR",15:15:40.722,1.169132
"USDEUR",15:15:41.722,1.169107
"USDEUR",15:15:42.722,1.169097
"USDEUR",15:15:43.722,1.169231
"USDEUR",15:15:44.722,1.168972
"USDEUR",15:15:45.722,1.168969
"USDEUR",15:15:46.722,1.168891
"USDEUR",15:15:47.722,1.169044
"USDEUR",15:15:48.722,1.168915
"USDEUR",15:15:49.722,1.169024
"USDEUR",15:15:50.722,1.16901
"USDEUR",15:15:51.722,1.169088
"USDEUR",15:15:52.722,1.169163
"USDEUR",15:15:53.722,1.169209
"USDEUR",15:15:54.722,1.169181
"USDEUR",15:15:55.722,1.169134
"USDEUR",15:15:56.722,1.169119
"USDEUR",15:15:57.722,1.169094
"USDEUR",15:15:58.722,1.169133
"USDEUR",15:15:59.722,1.169076
"USDEUR",15:16:00.722,1.169066
"USDEUR",15:16:01.722,1.169075
"USDEUR",15:16:02.722,1.168941
"USDEUR",15:16:03.722,1.168942
"USDEUR",15:16:04.722,1.168765
"USDEUR",15:16:05.722,1.16888
"USDEUR",15:16:06.722,1.168814
"USDEUR",15:16:07.722,1.168755
"USDEUR",15:16:08.722,1.168824
"USDEUR",15:16:09.722,1.168843
"USDEUR",15:16:10.722,1.168987
"USDEUR",15:16:11.722,1.168881
"USDEUR",15:16:12.722,1.168998
"USDEUR",15:16:13.722,1.16899
"USDEUR",15:16:14.722,1.168859
"USDEUR",15:16:15.722,1.16887
"USDEUR",15:16:16.722,1.16895
"USDEUR",15:16:17.722,1.168948
"USDEUR",15:16:18.722,1.168888
"USDEUR",15:16:19.722,1.168667
"USDEUR",15:16:20.722,1.168609
"USDEUR",15:16:21.722,1.168551
"USDEUR",15:16:22.722,1.168694
"USDEUR",15:16:23.722,1.168614
"USDEUR",15:16:24.722,1.168644
"USDEUR",15:16:25.722,1.168608
"USDEUR",15:16:26.722,1.168739
"USDEUR",15:16:27.722,1.168656
"USDEUR",15:16:28.722,1.168506
"USDEUR",15:16:29.722,1.168546
"USDEUR",15:16:30.722,1.168486
"USDEUR",15:16:31.722,1.16858
"USDEUR",15:16:32.722,1.168524
"USDEUR",15:16:33.722,1.168456
"USDEUR",15:16:34.722,1.16855
"USDEUR",15:16:35.722,1.168431
"USDEUR",15:16:36.722,1.168506
"USDEUR",15:16:37.722,1.168495
"USDEUR",15:16:38.722,1.168416
"USDEUR",15:16:39.722,1.168558
"USDEUR",15:16:40.722,1.168514
"USDEUR",15:16:41.722,1.168398
"USDEUR",15:16:42.722,1.168316
"USDEUR",15:16:43.722,1.168269
"USDEUR",15:16:44.722,1.168268
"USDEUR",15:16:45.722,1.168262
"USDEUR",15:16:46.722,1.168358
"USDEUR",15:16:47.722,1.168225
"USDEUR",15:16:48.722,1.168176
"USDEUR",15:16:49.722,1.168232
"USDEUR",15:16:50.722,1.168203
"USDEUR",15:16:51.722,1.168064
"USDEUR",15:16:52.722,1.168051
"USDEUR",15:16:53.722,1.167816
"USDEUR",15:16:54.722,1.167866
"USDEUR",15:16:55.722,1.168046
"USDEUR",15:16:56.722,1.16803
"USDEUR",15:16:57.722,1.167859
"USDEUR",15:16:58.722,1.16782
"USDEUR",15:16:59.722,1.167603
"USDEUR",15:17:00.722,1.167675
"USDEUR",15:17:01.722,1.167621
"USDEUR",15:17:02.722,1.167512
"USDEUR",15:17:03.722,1.167609
"USDEUR",15:17:04.722,1.16764
"USDEUR",15:17:05.722,1.167544
"USDEUR",15:17:06.722,1.167598
"USDEUR",15:17:07.722,1.167673
"USDEUR",15:17:08.722,1.167578
"USDEUR",15:17:09.722,1.167554
"USDEUR",15:17:10.722,1.167444
"USDEUR",15:17:11.722,1.167568
"USDEUR",15:17:12.722,1.167579
"USDEUR",15:17:13.722,1.167497
"USDEUR",15:17:14.722,1.167553
"USDEUR",15:17:15.722,1.167626
"USDEUR",15:17:16.722,1.167654
"USDEUR",15:17:17.722,1.167573
"USDEUR",15:17:18.722,1.167517
"USDEUR",15:17:19.722,1.167446
"USDEUR",15:17:20.722,1.167483
"USDEUR",15:17:21.722,1.16772
"USDEUR",15:17:22.722,1.167867
"USDEUR",15:17:23.722,1.167902
"USDEUR",15:17:24.722,1.167959
"USDEUR",15:17:25.722,1.167958
"USDEUR",15:17:26.722,1.168033
"USDEUR",15:17:27.722,1.167757
"USDEUR",15:17:28.722,1.167922
"USDEUR",15:17:29.722,1.167981
"USDEUR",15:17:30.722,1.168128
"USDEUR",15:17:31.722,1.168098
"USDEUR",15:17:32.722,1.168024
"USDEUR",15:17:33.722,1.167951
"USDEUR",15:17:34.722,1.168113
"USDEUR",15:17:35.722,1.168104
"USDEUR",15:17:36.722,1.168077
"USDEUR",15:17:37.722,1.168047
"USDEUR",15:17:38.722,1.168019
"USDEUR",15:17:39.722,1.168163
"USDEUR",15:17:40.722,1.168274
"USDEUR",15:17:41.722,1.168247
"USDEUR",15:17:42.722,1.168186
"USDEUR",15:17:43.722,1.168049
"USDEUR",15:17:44.722,1.168078
"USDEUR",15:17:45.722,1.168197
"USDEUR",15:17:46.722,1.168136
"USDEUR",15:17:47.722,1.168159
"USDEUR",15:17:48.722,1.168096
"USDEUR",15:17:49.722,1.168124
"USDEUR",15:17:50.722,1.168156
"USDEUR",15:17:51.722,1.168315
"USDEUR",15:17:52.722,1.168284
"USDEUR",15:17:53.722,1.16838
"USDEUR",15:17:54.722,1.168259
"USDEUR",15:17:55.722,1.168202
"USDEUR",15:17:56.722,1.16809
"USDEUR",15:17:57.722,1.16822
"USDEUR",15:17:58.722,1.168118
"USDEUR",15:17:59.722,1.168207
"USDEUR",15:18:00.722,1.168442
"USDEUR",15:18:01.722,1.168515
"USDEUR",15:18:02.722,1.16863
"USDEUR",15:18:03.722,1.168613
"USDEUR",15:18:04.722,1.16867
"USDEUR",15:18:05.722,1.168796
"USDEUR",15:18:06.722,1.168736
"USDEUR",15:18:07.722,1.168729
"USDEUR",15:18:08.722,1.16871
"USDEUR",15:18:09.722,1.168746
"USDEUR",15:18:10.722,1.168826
"USDEUR",15:18:11.722,1.168763
"USDEUR",15:18:12.722,1.168929
"USDEUR",15:18:13.722,1.169091
"USDEUR",15:18:14.722,1.168976
"USDEUR",15:18:15.722,1.168915
"USDEUR",15:18:16.722,1.169094
"USDEUR",15:18:17.722,1.16879
"USDEUR",15:18:18.722,1.168629
"USDEUR",15:18:19.722,1.168431
"USDEUR",15:18:20.722,1.168562
"USDEUR",15:18:21.722,1.168746
"USDEUR",15:18:22.722,1.168652
"USDEUR",15:18:23.722,1.16855
"USDEUR",15:18:24.722,1.168511
"USDEUR",15:18:25.722,1.168419
"USDEUR",15:18:26.722,1.16838
"USDEUR",15:18:27.722,1.168311
"USDEUR",15:18:28.722,1.168284
"USDEUR",15:18:29.722,1.168281
"USDEUR",15:18:30.722,1.168246
"USDEUR",15:18:31.722,1.16801
"USDEUR",15:18:32.722,1.168113
"USDEUR",15:18:33.722,1.16822
"USDEUR",15:18:34.722,1.168102
"USDEUR",15:18:35.722,1.168166
"USDEUR",15:18:36.722,1.168188
"USDEUR",15:18:37.722,1.168176
"USDEUR",15:18:38.722,1.168255
"USDEUR",15:18:39.722,1.168265
"USDEUR",15:18:40.722,1.168355
"USDEUR",15:18:41.722,1.168228
"USDEUR",15:18:42.722,1.168368
"USDEUR",15:18:43.722,1.168488
"USDEUR",15:18:44.722,1.168349
"USDEUR",15:18:45.722,1.168341
"USDEUR",15:18:46.722,1.168461
"USDEUR",15:18:47.722,1.168467
"USDEUR",15:18:48.722,1.168558
"USDEUR",15:18:49.722,1.168697
"USDEUR",15:18:50.722,1.168632
"USDEUR",15:18:51.722,1.168774
"USDEUR",15:18:52.722,1.168749
"USDEUR",15:18:53.722,1.168799
"USDEUR",15:18:54.722,1.168708
"USDEUR",15:18:55.722,1.168836
"USDEUR",15:18:56.722,1.168734
"USDEUR",15:18:57.722,1.168558
"USDEUR",15:18:58.722,1.168503
"USDEUR",15:18:59.722,1.168351
"USDEUR",15:19:00.722,1.16847
"USDEUR",15:19:01.722,1.168702
"USDEUR",15:19:02.722,1.168921
"USDEUR",15:19:03.722,1.168978
"USDEUR",15:19:04.722,1.169
"USDEUR",15:19:05.722,1.168971
"USDEUR",15:19:06.722,1.168901
"USDEUR",15:19:07.722,1.16894
"USDEUR",15:19:08.722,1.16888
"USDEUR",15:19:09.722,1.168843
"USDEUR",15:19:10.722,1.169028
"USDEUR",15:19:11.722,1.168828
"USDEUR",15:19:12.722,1.16888
"USDEUR",15:19:13.722,1.168828
"USDEUR",15:19:14.722,1.168957
"USDEUR",15:19:15.722,1.169082
"USDEUR",15:19:16.722,1.168914
"USDEUR",15:19:17.722,1.169095
"USDEUR",15:19:18.722,1.169199
"USDEUR",15:19:19.722,1.16926
"USDEUR",15:19:20.722,1.169201
"USDEUR",15:19:21.722,1.169203
"USDEUR",15:19:22.722,1.169177
"USDEUR",15:19:23.722,1.169219
"USDEUR",15:19:24.722,1.169257
"USDEUR",15:19:25.722,1.169299
"USDEUR",15:19:26.722,1.16928
"USDEUR",15:19:27.722,1.169304
"USDEUR",15:19:28.722,1.169266
"USDEUR",15:19:29.722,1.169267
"USDEUR",15:19:30.722,1.169343
"USDEUR",15:19:31.722,1.169349
"USDEUR",15:19:32.722,1.169529
"USDEUR",15:19:33.722,1.169638
"USDEUR",15:19:34.722,1.169499
"USDEUR",15:19:35.722,1.169541
"USDEUR",15:19:36.722,1.169659
"USDEUR",15:19:37.722,1.169582
"USDEUR",15:19:38.722,1.169675
"USDEUR",15:19:39.722,1.169548
"USDEUR",15:19:40.722,1.169482
"USDEUR",15:19:41.722,1.169485
"USDEUR",15:19:42.722,1.16957
"USDEUR",15:19:43.722,1.169345
"USDEUR",15:19:44.722,1.169415
"USDEUR",15:19:45.722,1.169478
"USDEUR",15:19:46.722,1.169311
"USDEUR",15:19:47.722,1.169341
"USDEUR",15:19:48.722,1.169113
"USDEUR",15:19:49.722,1.169081
"USDEUR",15:19:50.722,1.169064
"USDEUR",15:19:51.722,1.169066
"USDEUR",15:19:52.722,1.169029
"USDEUR",15:19:53.722,1.169111
"USDEUR",15:19:54.722,1.169257
"USDEUR",15:19:55.722,1.169327
"USDEUR",15:19:56.722,1.169273
"USDEUR",15:19:57.722,1.169312
"USDEUR",15:19:58.722,1.169245
"USDEUR",15:19:59.722,1.169222
"USDEUR",15:20:00.722,1.169165
"USDEUR",15:20:01.722,1.16908
"USDEUR",15:20:02.722,1.169022
"USDEUR",15:20:03.722,1.169189
"USDEUR",15:20:04.722,1.169126
"USDEUR",15:20:05.722,1.169366
"USDEUR",15:20:06.722,1.16929
"USDEUR",15:20:07.722,1.169243
"USDEUR",15:20:08.722,1.169174
"USDEUR",15:20:09.722,1.169287
"USDEUR",15:20:10.722,1.169226
"USDEUR",15:20:11.722,1.169234
"USDEUR",15:20:12.722,1.169274
"USDEUR",15:20:13.722,1.169265
"USDEUR",15:20:14.722,1.169391
"USDEUR",15:20:15.722,1.169477
"USDEUR",15:20:16.722,1.16959
"USDEUR",15:20:17.722,1.169691
"USDEUR",15:20:18.722,1.169505
"USDEUR",15:20:19.722,1.169276
"USDEUR",15:20:20.722,1.169376
"USDEUR",15:20:21.722,1.169306
"USDEUR",15:20:22.722,1.169205
"USDEUR",15:20:23.722,1.169103
"USDEUR",15:20:24.722,1.16921
"USDEUR",15:20:25.722,1.169273
